{'dateTime': '2023-03-16T04:24:06', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.5011690165696152e-47, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:24:12', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.0315954931095972e-48, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:24:18', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.089070248970747e-50, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:24:24', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.8715719805401517e-51, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:31:45', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.5518648908158097e-136, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:31:51', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.402902559982659e-137, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:31:57', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.640672983360326e-139, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:34:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.3360597804224564e-14, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:34:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.181332899864631e-16, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:34:35', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.309363926177193e-17, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:34:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.419702344298643e-18, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:34:47', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.724391091650755e-19, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:34:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.0475056558276785e-20, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:34:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.4070351728247867e-21, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:35:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.2086340103208345e-22, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:35:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.305669675458103e-24, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:35:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.707612740395441e-25, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:35:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.922241609317019e-26, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:35:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.6953439102443226e-27, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:36:15', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.0907506002201025e-36, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:36:21', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.811142407046036e-37, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:36:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7645826881687827e-43, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:37:25', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1076465054137596e-49, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:38:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.3506768530130665e-68, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:39:31', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.358674295954177e-74, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:40:04', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.1082740251732685e-80, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:40:36', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.3233850542085827e-86, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:41:08', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.558842337318964e-05, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:43:18', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.17084268266934e-30, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:43:31', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.2605598521574297e-32, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:43:37', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.662501343466816e-34, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:43:43', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.441031994349211e-35, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:43:49', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.1134382502751277e-36, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:43:55', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.5139280088075446e-37, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:01', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.4147529405322904e-38, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:07', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.6594055852009642e-39, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:13', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1403348350780622e-40, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:19', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.795401646299666e-42, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:24', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.731348755526664e-43, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:30', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.625747642073176e-44, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:36', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.178789574760546e-45, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:42', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.1844475623139682e-46, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:48', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.5011409343944676e-47, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:44:54', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.0315761951857797e-48, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:00', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.088937634648063e-50, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:06', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.8714808486715267e-51, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:12', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.347656148501527e-52, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:18', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.8756147352134775e-53, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:24', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.9761073989820146e-54, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:30', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.357970664321821e-55, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:36', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.02170138888888889, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:42', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0018641351111111126, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:48', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.00012810238940076099, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:45:54', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.04250333460129e-06, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:00', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.839571440653361e-07, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:06', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.1571602128523613e-08, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:12', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.8567787453493277e-09, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.9631634053093245e-10, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.3490756196012075e-11, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.270777065629005e-13, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:35', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.370829488861351e-14, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.472500860610382e-15, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:47', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.7606739557845537e-16, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:46:54', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.067452371329743e-17, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:00', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.4207424513438239e-18, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.763267783296956e-20, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.386583166270173e-21, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.7632160678903285e-22, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.9604519250193114e-23, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.7216018392541117e-24, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:35', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.8702705427727786e-25, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.6065501631762515e-26, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:47', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1040128656360748e-27, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.069374914905838e-29, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:47:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.17084268266934e-30, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.5827265837651465e-31, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.4620309612449793e-32, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.691894793645862e-33, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.162661249117064e-34, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.989747266054885e-36, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:35', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.490512513761788e-37, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:41', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.716314336977129e-38, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:47', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.2410265335956327e-39, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7817731798094719e-40, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:48:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.2244252057874583e-41, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.414185944408329e-43, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.78218455259147e-44, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.966858710563353e-45, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.413199316115575e-46, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:28', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.345532709991355e-47, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:34', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.6118378049777807e-48, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:40', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.3845581317671994e-49, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:46', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.013888888888888893, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:52', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 0.0007635497415111119, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:49:58', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.247073869855171e-05, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:04', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.507202134144826e-06, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:10', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.0973257220181515e-07, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:16', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.1284660289804093e-08, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:22', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.462670717618856e-09, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:28', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.0051396635183743e-10, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:34', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 6.907267172358184e-12, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:40', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.746637857602051e-13, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:46', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.261864698297012e-14, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.4345832656038485e-15, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:50:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 9.858381134651863e-17, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.468284912966629e-18, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.819361080704305e-19, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:17', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.999034484038434e-20, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:23', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.7481155719234114e-21, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:29', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.8884906411263035e-22, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:35', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.6222011084879103e-23, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:40', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1147681133584844e-24, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:46', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 7.660628143197301e-26, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:53', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.211474859756754e-27, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:51:59', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.894103486493033e-28, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:05', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.4860159651454319e-29, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:11', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.7083771628213624e-30, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:16', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.1739878469681636e-31, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:22', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 8.067583053807551e-33, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:28', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 5.5440008598187625e-34, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:34', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 4.762260476383496e-35, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:40', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 3.272600480176082e-36, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:46', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 2.248913925636829e-37, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:52', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.545441881940666e-38, 'latitude': None, 'longitude': None}
{'dateTime': '2023-03-16T04:52:58', 'voltage_generator': None, 'current_generator': None, 'voltage_inverter': None, 'current_inverter': None, 'rpm': 0.0, 'windSpeed': 1.0620195745286173e-39, 'latitude': None, 'longitude': None}
